10.1016/j.neuroimage.2011.06.094, Motion-related artefacts in EEG predict neuronally plausible patterns of activation in fMRI data 
10.1093/cercor/bhn065, Functional Dissociation in Right Inferior Frontal Cortex during Performance of Go/No-Go Task  
10.1523/JNEUROSCI.4261-09.2009, Behavioral and Neural Evidence of Incentive Bias for Immediate Rewards Relative to Preference-Matched Delayed Rewards  
10.1002/hbm.21377, Brain regions that process case: Evidence from basque 
10.1523/JNEUROSCI.1172-11.2011, fMRI Adaptation Reveals a Cortical Mechanism for the Coding of Space Near the Hand  
10.1371/journal.pone.0001794, Modulation of Brain Resting-State Networks by Sad Mood Induction 
10.1016/j.neuroimage.2011.01.019, Robustness of intrinsic connectivity networks in the human brain to the presence of acoustic scanner noise 
10.1016/j.neuroimage.2006.07.007, Weaker top–down modulation from the left inferior frontal gyrus in children 
10.1093/cercor/bhr324, Reading Salt Activates Gustatory Brain Regions: fMRI Evidence for Semantic Grounding in a Novel Sensory Modality  
10.1093/cercor/bhn161, A Dual Role for Prediction Error in Associative Learning  
10.1093/brain/awh500, Somatosensory activations during the observation of touch and a case of vision–touch synaesthesia  
10.1093/scan/nsq070, Influence of contingency awareness on neural, electrodermal and evaluative responses during fear conditioning  
10.1523/JNEUROSCI.3978-04.2005, Language-Related Activations in the Left Prefrontal Regions Are Differentially Modulated by Age, Proficiency, and Task Demands              
10.1016/j.neuroimage.2010.04.035, Multi-voxel coding of stimuli, rules, and responses in human frontoparietal cortex 
10.1371/journal.pone.0014224, Changes in Resting Neural Connectivity during Propofol Sedation 
10.1016/j.neuropsychologia.2011.11.008, Distinct roles of the ‘Shared Pain’ and ‘Theory of Mind’ networks in processing others’ emotional suffering 
10.1016/j.bandl.2008.11.002, Semantic domain-specific functional integration for action-related vs. abstract concepts 
10.1016/j.neuroimage.2008.08.004, Negation in the brain: Modulating action representations 
10.1093/scan/nsr072, Judgment before principle: engagement of the frontoparietal control network in condemning harms of omission  
10.1371/journal.pone.0028817, Resting-State Brain Organization Revealed by Functional Covariance Networks 
10.1016/j.neuroimage.2006.01.001, Prediction error as a linear function of reward probability is coded in human nucleus accumbens 
10.1016/j.bandl.2010.12.001, Conduction aphasia, sensory-motor integration, and phonological short-term memory – An aggregate analysis of lesion and fMRI data 
10.1002/hbm.21191, Interaction of electrical stimulation and voluntary hand movement in SII and the cerebellum during simulated therapeutic functional electrical stimulation in healthy adults 
10.1016/j.neuropsychologia.2010.01.012, Brain regions involved in the learning and application of reward rules in a two-deck gambling task 
10.1016/j.neuropsychologia.2010.09.030, Neurobiological correlates of theory of mind in psychosis proneness 
10.1016/j.neuroimage.2011.04.004, Amplitude low-frequency oscillation abnormalities in the heroin users: A resting state fMRI study 
10.1016/j.neuroimage.2005.01.058, Passive somatosensory discrimination tasks in healthy volunteers: Differential networks involved in familiar versus unfamiliar shape and length discrimination 
10.1016/j.neuropsychologia.2008.01.025, What activates the human mirror neuron system during observation of artificial movements: Bottom-up visual features or top-down intentions? 
10.1523/JNEUROSCI.1138-06.2006, On Measuring the Perceived Onsets of Spontaneous Actions  
10.1371/journal.pone.0008622, A Neurosemantic Theory of Concrete Noun Representation Based on the Underlying Brain Codes 
10.1016/j.bandl.2006.04.008, Neuroanatomically separable effects of imageability and grammatical class during single-word comprehension 
10.1093/scan/nsp013, Emotion regulation in spider phobia: role of the medial prefrontal cortex  
10.1093/cercor/bhi123, Two Distinct Neural Mechanisms for Category-selective Responses  
10.1016/j.neuropsychologia.2010.06.010, Neural correlates of familiarity-based associative retrieval 
10.1016/j.neuropsychologia.2007.11.035, fMRI activation during episodic encoding and metacognitive appraisal across the lifespan: Risk factors for Alzheimer's disease 
10.1093/cercor/bhl079, Differential Parahippocampal and Retrosplenial Involvement in Three Types of Visual Scene Recognition  
10.1016/j.neuroimage.2004.12.019, Hippocampus activity differentiates good from poor learners of a novel lexicon 
10.1002/hbm.20285, Functional neural circuits for mental timekeeping 
10.1523/JNEUROSCI.3489-08.2009, Relating Structure to Function: Heschl's Gyrus and Acoustic Processing  
10.1016/j.neuroimage.2010.05.072, Enhancing creativity by means of cognitive stimulation: Evidence from an fMRI study 
10.1523/JNEUROSCI.3054-08.2009, Dynamic Changes in Brain Activity during Prism Adaptation  
10.1093/brain/awn300, The neural basis of surface dyslexia in semantic dementia  
10.1002/hbm.20835, Functional and anatomical connectivity abnormalities in left inferior frontal gyrus in schizophrenia 
10.1016/j.neuroimage.2009.04.087, Cerebral control of the lower urinary tract: How age-related changes might predispose to urge incontinence 
10.1016/j.neuroimage.2008.09.028, Cerebral representations of space and time 
10.1111/j.1460-9568.2005.04092.x, Neuronal mechanisms underlying control of a brain–computer interface 
10.1016/j.neuroimage.2010.12.040, fMRI item analysis in a theory of mind task 
10.1016/j.neuroimage.2004.08.013, Temporal lobe activations of “feeling-of-knowing” induced by face-name associations 
10.1016/j.neuroimage.2008.01.009, Specialisation in Broca's region for semantic, phonological, and syntactic fluency? 
10.1016/j.neuroimage.2010.09.078, Effective connectivity analysis demonstrates involvement of premotor cortex during speech perception 
10.1371/journal.pone.0012233, Autistic Disorders and Schizophrenia: Related or Remote? An Anatomical Likelihood Estimation 
10.1016/j.pain.2008.07.030, An fMRI study measuring analgesia enhanced by religion as a belief system 
10.1016/j.neuroimage.2006.03.038, Dissociation of neural responses and skin conductance reactions during fear conditioning with and without awareness of stimulus contingencies 
10.1002/hbm.20051, Brain–behavior correlation in children depends on the neurocognitive network 
10.1016/j.brainres.2007.05.045, A network for audio–motor coordination in skilled pianists and non-musicians 
10.1523/JNEUROSCI.0822-06.2006, Multisensory Activation of the Intraparietal Area When Classifying Grating Orientation: A Functional Magnetic Resonance Imaging        Study       
10.1002/hbm.20514, Neurofunctional modulation of brain regions by distinct forms of motor cognition and movement features 
10.1093/cercor/bhn196, Neuroanatomical Correlates of Musicianship as Revealed by Cortical Thickness and Voxel-Based Morphometry  
10.1016/j.neuroimage.2009.12.112, ALE meta-analysis of action observation and imitation in the human brain 
10.1111/j.1460-9568.2003.03066.x, Effector‐independent representations of simple and complex imagined finger movements: a combined fMRI and TMS study 
10.1016/j.neuroimage.2004.12.041, Neural correlates of distance and congruity effects in a numerical Stroop task: an event-related fMRI study 
10.1093/scan/nsp043, Self-involvement modulates the effective connectivity of the autobiographical memory network  
10.1093/scan/nsn027, Amygdala activation during reading of emotional adjectives—an advantage for pleasant content  
10.1371/journal.pone.0027241, Music and Emotions in the Brain: Familiarity Matters 
10.1002/hbm.20562, Voluntary activation and cortical activity during a sustained maximal contraction: An fMRI study 
10.1016/j.neuroimage.2006.03.024, An fMRI study of cerebral processing of brush-evoked allodynia in neuropathic pain patients 
10.1016/j.neuroimage.2005.03.038, Retrieving accurate and distorted memories: Neuroimaging evidence for effects of emotion 
10.1016/j.neuropsychologia.2006.06.019, Neural correlates of differential retrieval orientation: Sustained and item-related components 
10.1016/j.neulet.2006.07.030, Imaging gene–substance interactions: The effect of the DRD2 TaqIA polymorphism and the dopamine agonist bromocriptine on the brain activation during the anticipation of reward 
10.1016/j.neuroimage.2010.05.080, Animated brain: A functional neuroimaging study on animacy experience 
10.1002/hbm.20957, Left cytoarchitectonic BA 44 processes syntactic gender violations in determiner phrases 
10.1016/j.neuroimage.2009.11.079, Sadness enhances the experience of pain via neural activation in the anterior cingulate cortex and amygdala: An fMRI study 
10.1016/j.neures.2011.05.007, How negative affect influences neural control processes underlying the resolution of cognitive interference: An event-related fMRI study 
10.1016/j.neuropsychologia.2008.09.017, Modulation of motor and premotor cortices by actions, action words and action sentences 
10.1016/j.neuroimage.2009.05.061, Continuous performance of a novel motor sequence leads to highly correlated striatal and hippocampal perfusion increases 
10.1016/j.neuropsychologia.2005.10.009, Cortical correlates of face and scene inversion: A comparison 
10.1093/cercor/bhn037, Neural Correlates of True Memory, False Memory, and Deception  
10.1016/j.neulet.2011.06.045, Cortical fMRI activation to opponents’ body kinematics in sport-related anticipation: Expert-novice differences with normal and point-light video 
10.1093/cercor/bhj006, Temporal Dissociation of Early Lexical Access and Articulation Using a Delayed Naming Task — An fMRI Study  
10.1016/j.bandc.2011.03.019, Perception of suffering and compassion experience: Brain gender disparities 
10.1093/brain/awl228, Pain sensitivity and fMRI pain-related brain activity in Alzheimer's disease  
10.1016/j.neurobiolaging.2010.09.022, Aging of human supraspinal locomotor and postural control in fMRI 
10.1016/j.biopsych.2007.01.011, Erythropoietin Reduces Neural and Cognitive Processing of Fear in Human Models of Antidepressant Drug Action 
10.1093/cercor/bhm243, The Effects of Aging on the Neural Correlates of Subjective and Objective Recollection  
10.1002/hbm.21040, Cortical organization of environmental sounds by attribute 
10.1002/hbm.21034, Altered functional connectivity in default mode network in absence epilepsy: A resting‐state fMRI study 
10.1016/j.neuroimage.2010.10.012, Cognitive state and connectivity effects of the genome-wide significant psychosis variant in ZNF804A 
